Stock,Comment,Commented By,Timestamp
Tata Chemicals,times  of  india  is  not  SEBI  registerd  adviser  its  all  shorters  game  and  always  there  is  shorters  game.  tata  chem  has  potential  at  2000  rs  this  news  add  it  in  extra  .  if  ipo  comes  then  what....  they  sell  their  holding  ?  no  if  dont  come  then  they  sell  for  raide  their  revenue?...no  tata  chem  will  be  biger  player  in  ev  solar  and  semiconductor  buisness.  smart  buisness  man  never  show  their   lithium  ev  soda  ash  is  mandatory.....  for  solar  glas  soda  ash  is  only  option.....  for  semiconductors  without  next  gen  silica  there  is  no  process  further  hold  wait  and  see  after  3  years,jimcorbet,2025-03-08 20:47:00
Tata Chemicals,Tata  is  all  About  Trust  -  Tata  Chemicals  gave  a  life  time  break  Out  it  cant  be  A  False  one  -  Expiry  Target  1600  Plus,Gourav@7,2025-03-08 20:46:00
Tata Chemicals,us  markets  r  in  full  swing  so  our  markets  are  mini  gap  up  by  1%  and  also  tata  chemical  is  still  possible  to  move  up  by  30%.,PENNIKA,2025-03-08 20:41:00
Tata Chemicals,lower  circuit  expected  on  Monday!,vish_5570,2025-03-08 20:31:00
Tata Chemicals,rbi  strictly  tells  ipo  process  complete  by  sep2025  after  that  sideways  or  to  avoid  news  blames  rbi  so  it  is  only  confuse  the  retail  investors  .  but  still  possibility  of  30%  up  move  is  there.,PENNIKA,2025-03-08 20:23:00
Tata Chemicals,neha  maam  tata  chemical  ka  next  target  kya  hai  aapka,deepto,2025-03-08 20:19:00
Tata Chemicals,"According  to  Spark  Capital,  Tata  Sons  listing  can  lead  to  the  simplification  of  the  complicated  group-holding  structure  of  the  group.  While  there  are  many  complexities  going  for  other  options  to  avoid  the  IPO.",Rony677,2025-03-08 20:18:00
Tata Chemicals,tata  never  do  blame  game  still  30%up  move  is  left  May  be  complete  in  next  week.,PENNIKA,2025-03-08 20:15:00
Tata Chemicals,true.  TATAs  will  do  their  best  .  IPO  is  not  in  their  interest.  They  will  go  to  any  extent  as  was  the  case  of  Shapurji  .  What  govt  and  RBI  will  do  to  be  seen.  The  impact  on  tata  stocks  is  not  clear.  May  be  Monday  is  very  important,sribha,2025-03-08 20:11:00
Tata Chemicals,"Tata  Sons  looking  at  ways  to  avoid  IPO.  given  that  this  huge  run-up  in  share  price  was  based  on  the  sentiments  of  a  Tata  Sons  listing,  this  news  could  be  a  dampner  and  share  price  may  fall  on  Monday.",KPINZ,2025-03-08 20:07:00
Tata Chemicals,"Guys  media  wants  to  create  negative  sentimemts  regarding  tata  group  and  confuse  retail  investors,  when  all  stocks  are  rising  it  means  the  news  of  tata  sons  ipo  is  near  term,  media  wants  to  grab  the  stocks  at  lower  prices  ,  always  do  ur  study  and  hold  bluechip  stocks  .  Does  tata  group  have  told  the  media  regarding  anything  officially?",naturevibes,2025-03-08 19:40:00
Tata Chemicals,"First  Tata  elexi,  then  Tata  power,  Tata  motors,  tata  inv,  given  multibagger  returns  now  its  time  of  Tata  chemical.",sks007,2025-03-08 19:21:00
Tata Chemicals,"Dekho  bhaiyo,  ab  jisne  jaisi  position  banai  hai  wo  waisa  post  karega.  Kya  hoga,  kya  nahin  hota  ye  sirf  Monday  ko  market  batayegaa",Allwaysinswag_1981,2025-03-08 19:05:00
Tata Chemicals,yes  sir  may  be  possible  ∆  uc,tappu25,2025-03-08 18:52:00
Tata Chemicals,Monday  also  10%  Upper  circuit  confirm.,krishmo,2025-03-08 18:47:00
Tata Chemicals,"Nifty-50  crossed  22,000  now  for  the  first  time,  a  new  mile  stone.  Market  will  go  much  higher  in  next  5,  10,  or  15  years.  But  don  t  forget,  markets  do  correct  10,  20%  or  30%  in  between.  Think  long  term  but  be  ready  for  corrections..",dreamnifty_29,2025-03-08 18:31:00
Tata Chemicals,RBI  denied  any  delay  for  tata  sons  ipo  deadlines   means  tata  sons   will  come  before   chemicals  will  unlock  the  intrinsic  value  now   fair  price  of  tata  chemical,drsandip74,2025-03-08 18:30:00
Tata Chemicals,superb  call  with  superb  timing  sir.  thanks  for  profits,ankita1995,2025-03-08 18:20:00
Tata Chemicals,"what  I  unable  to  understand  is,  how  will  value  unlock  unless  tatachem  sell  the  shares  in   they  continue  to  hold  tatasons  share  for  100   is  the  benefit  for  tatachem?  there  are  N  number  of  companies  with  less  market  cap  and  high  investment....",Inversal,2025-03-08 18:06:00
Tata Chemicals,according  to  economic  times  tata  chemicals  will  be  seen  in  range  of  1500-2100  in  next  1  to  24  months.,Rony677,2025-03-08 17:58:00
Tata Chemicals,just  remember...  the  reason  for  tata  sons  ipo  is  rbi  s  regulatory  compliance  requirement  for  nbfcs  ..  tata  sons  does  not  need  money..  they  still  have  n  number  of  unlisted  companies  to  get  funding  if  they  want.  noone  including  tata  s  would  like  to  perish  their  holding  to  public  if  they  dont  need  funds....  they  may  look  at  all  possible  options  not  to  go  public....,ariieef,2025-03-08 17:44:00
Tata Chemicals,2  tons  soda  ash  is  needed  for  one  ton  lithium  carbonate  production  so  heavy  rally  will  continue,luckystar1193,2025-03-08 17:31:00
Tata Chemicals,lithium  ion  battery  plant  of  tata  is  behind  tatachem  rally,luckystar1193,2025-03-08 17:29:00
Tata Chemicals,"i  agree.  but  it  has  already  given  the  rise  for  3  days,  it  should  correct  for  4%  or  more  than  again  after  coming  to  1100/1150  levels,  it  can  go  up.  must  correct  a  little  bit  before  going  up",Meeeeeeet,2025-03-08 17:22:00
Tata Chemicals,upper  circuit  will  start  again  at  monday,aaas___,2025-03-08 17:10:00
Tata Chemicals,meeeeet  bhai  if  something  is  going  up  doesnt  mean  it  has  to  come  down  ....markets  are  at  lifetime  high  but  it  is  going  further   a  lot  of  overbought  position  was  made  light  on  thursday..i  am  expect  it  to  go  till  1500  b4  correction,gaks221,2025-03-08 17:05:00
Tata Chemicals,all  are  buzz  tata  group  not  responding  on  it  so  ipo  followed  by  rbi  guidelines,PENNIKA,2025-03-08 16:29:00
Tata Chemicals,"brother,  agar  toi  wali  news  sahi  hui  toh  teen  nahin  ,  fifteen  percent  niche  ayega  monday  ko.",Allwaysinswag_1981,2025-03-08 16:27:00
Tata Chemicals,"tata,  ""s  group  is  most  reputed  busines  house  in  world  so  do  the  ethics  business  practice  &follow  the  rbi  guide  lines  sh  ratan  tata  is  brand  in  world",tappu25,2025-03-08 16:10:00
Tata Chemicals,holding  10  lots  of  1100/-  pe  at  9.90  hoping  for  just  2-4%  correction  at  opening,Meeeeeeet,2025-03-08 16:06:00
Tata Chemicals,"the  most  hurt  tatasky  stock,so  called  pundits  punned  many  stories  how  tata  chemicals  will  benefit  ,on  seeing  that  many  it  chanchal  gallops  to  invest  in  this  one,now  on  monday  most  have  bands  on  their  faces.",sandaprasandan,2025-03-08 15:40:00
Tata Chemicals,monday  double  triple  lowe  circuit,keita Abe,2025-03-08 15:20:00
Tata Chemicals,"bhai,  beena  aag  ke  dhuan  nahin  uthta.  kuchh  toh  gad  bad  hai  daya.  monday  darwaza  tod  do",Allwaysinswag_1981,2025-03-08 15:17:00
Tata Chemicals,"there  are  few  points  which  needs  to  be  considered  1.  if  you  read  the  toi,  no  it  says  tata  sons  have  declined  to  comment.  hence  there  is  no  official  verdict  from  the  tata  sons  and  so  it  is  just  a  speculation.  2.  when  they  must  have  applied  for  ipo  they  were  aware  of  the  timelines  so  now  backing  out  on  it  dont  seems  true  3.  if  markets  were  open  today  because  of  this  may  be  there  would  have  been  panic  but  now  there  is  an  extended  weekend  so  we  can  expect  clarity.  4.  this  stock  is  now  in  f&o  ban  so  now  only  existing  postion  holders  can  square  off  their  position.  also  thinking  that  since  it  is  in  f&o  ban  it  will  go  down  is  not  true  since  many  of  them  shorted  at  1200,  1250  and  1300.  so  there  are  equal  buyer  and  seller  lets  wait  for  monday  to  see  what  happens  till  then  enjoy  the  long  weekend  ????",gaks221,2025-03-08 15:02:00
Tata Chemicals,"the  rbi  has  declined  to  grant  any  concessions  after  an  informal  request  to  exempt  the  mandated  listing  of  non-banking  finance  companies  (nbfcs)  in  the  upper  layer, the  economic  times reported  on  february  8.  the  upper  layer  refers  to  nbfcs  that  are  considered  systemically  important  and  have  significant  interconnectedness  with  the  financial  system.",vellai123,2025-03-08 14:48:00
Tata Chemicals,news  in  et  that  tata  sons  is  planning  to  side  step  dalal  street  listing  by  transferring  holding  in  fin  serv  companies  to  tata  capital  or  other  entity...  !!!  ????,ariieef,2025-03-08 14:46:00
Tata Chemicals,sure  the  resistance  is  at  1380  strong  resistance  then  it  will  take  support  at  1180  to  1200  level  for  sure.  lets  see  coming  week.,vellai123,2025-03-08 14:24:00
Tata Chemicals,tata  chemicals  stock  advantage  is  nearly  80%of  its  market  cap  after  ipo  it  is  nearly  doubled.  so  immediate  effect  is  up  to  60%  increase  so  counter  is  bullish  in  next  week  also.,PENNIKA,2025-03-08 13:36:00
Tata Chemicals,"I  experienced  last  week  when  the  Tata  steel  went  to  156.5  mark  first  time.  then  it  has  fallen  to  148  down  and  its  a  sudden  fall  with  small  consolidation,  then  it  has  risen  now  trading  at  158.6  mark.",vellai123,2025-03-08 13:30:00
Tata Chemicals,I  hope  it  will  start  consolidate  for  next  week  and  sudden  fall  upto  1200  since  this  stock  is  overbought,vellai123,2025-03-08 13:25:00
Tata Chemicals,stock  sudden  fall  or  rise  are  not  in  retailers  hands  only  on  institutional  buyers  but  they  have  full  knowledge  so  dont  create  negative  things  in  forum  .,PENNIKA,2025-03-08 13:17:00
Tata Chemicals,stock  has  upside  momentum  so  further  move  up  .analysts  largely  remained  positive  on  this  counter  axis  hdfc  security  heads  said  on  business  tv  article.,PENNIKA,2025-03-08 13:13:00
Tata Chemicals,"I  agree  with  you.  TATA  group  has  never  been  into  unethical  practices  everyone  knows  that,  so  IPO  is  the  only  option  to  comply  with  RBI  guidelines.",Rony677,2025-03-08 13:04:00
Tata Chemicals,ipo  of  tata  sons  is  not  speculate  it  is  mandatory  to  complete  by  end  of  September  2025,PENNIKA,2025-03-08 13:01:00
Tata Chemicals,Now  1100  may  act  as  floor  price  for  Tatachem  as  mow  market  knows  it  has  3  percent  Tata  Sons  shares.,Cool Bull,2025-03-08 13:01:00
Tata Chemicals,coupled  with  this  news  and  ban  the  stock  may  fall  but  will  make  it  eventually.  Let  us  see  the  action  on  Monday,sribha,2025-03-08 12:37:00
Tata Chemicals,"Investors  needs  to  understand  that  Tatas  are  not  only  industrialist  but  they  are  involved  in  a  lot  of  social  economic  development.  They  will  follow  the  rules  and  regulations  laid  down  by  RBI  guidelines.  Tatas  has  always  walked  on  the  right  path  in  the  past  many  decades.  All  of  its  group  of  companies  has  reasonable  valuations,  perfect  EPS  and  PE  as  compared  to  its  peers  and  rivals  which  holds  unreasonable  valuations.  Have  faith  in  Tatas  who  has  always  walked  the  right  path  and  so  will  do  it  again  by  accepting  the  RBI  mandated  guidelines.",DMJF,2025-03-08 12:17:00
Tata Chemicals,"I  have  just  read  the  complete  article.  I  clearly  says  that  Tata  Sons  are  looking  for  ways  to  side  step  the  listing.  But,  given  the  strict  time  frame  it  may  not  be  possible  to  achieve  the  required  restructuring.  Also,  RBI  has  become  very  strict.  So,  whether  they  like  it  or  not,  IPO  has  to  follow  unless  they  want  to  be  treated  like  Paytm.  I  hold  one  call  option  in  Tata  Chemicals.  There  may  be  slight  drop  in  Tata  Chemicals  due  to  sale  by  ignorants  who  have  not  read  the  article  completely.  Lets  wait  and  watch  for  a  week.  People  who  miss  the  bus  get  such  articles  printed  to  get  an  opportunity  to  buy  at  lower  levels.",KK Grover,2025-03-08 12:06:00
Tata Chemicals,"There  is  no  official  statement  from  either  the  RBI  or  Tata  about  debt  rejig.  These  are  assumptions  from  unknown  sources.  With  recent  stringent  steps  taken  by  RBI  on  financial  institutions,  Tatas  would  not  take  the  risk  of  bypassing  the  RBI  guidelines.  It  would  be  reputation  at  stake.  By  allowing  such  exceptions  would  actually  lead  to  other  companies  demanding  the  same  which  may  set  a  wrong  trend.",DMJF,2025-03-08 11:54:00
Tata Chemicals,"Brother,  just  asking  for  view  bcoz  I  am  holding  1290  pe  in  this  share.  Can  we  see  ten  percent  correction  on  Monday  due  to  this  news  !!!",Allwaysinswag_1981,2025-03-08 11:44:00
Tata Chemicals,Taking  cue  of  tata  sons  IPO  tata  company  shares  especially  tata  chemicals  surged  more  than  35  percent.  Will  they  fall  if  IPO  not  forth  coming?  Stock  market  knee  jerk  reactions  are  known.  This  news  effect  on  tata  shares  to  be  seen  on  Monday.  One  side  movement  upto  36  percent  is  not  correct  .  Let  us  see  any  downward  happen?  Further  tata  group  will  never  go  for  tata  son  ipo.  they  will  see  all  loop  holes  in  the  law  to  avoid  or  may  influence  govt.  They  r  not  paytm,sribha,2025-03-08 11:38:00
Tata Chemicals,1  y  ...1700  5  y  ......3700  depends  on  market  situation.  this  value  is  possible,ionkm,2025-03-08 11:31:00
Tata Chemicals,Iss  article  ka  effect  kya  hoga  !!!  Aap  aur  mein  ek  hi  naav  par  sawaar  hai.  Holding  1290  pe  in  Tata  Chemicals,Allwaysinswag_1981,2025-03-08 11:30:00
Tata Chemicals,Its  in  TOI  article.  Read  Economic  Times,AKs13Trader,2025-03-08 11:19:00
Tata Chemicals,"Brother,  where  we  can  see  this  news  !!!  I  am  holding  1290  pe.  What  will  be  the  effect  of  this  news??",Allwaysinswag_1981,2025-03-08 11:09:00
Tata Chemicals,"Read  1290  pe  in  place  of  290  pe  ,  it  was  a  typing  mistake.",Allwaysinswag_1981,2025-03-08 11:06:00
Tata Chemicals,"sudden  rise  in  stock  market,  will  fall  for  sure,  but  dont  know  how  much  to  fall  or  consolidation  more.",vellai123,2025-03-08 10:47:00
Tata Chemicals,Tata  Sons  charting  new  path  to  sidestep  Dalal  Street  Read  more,vellai123,2025-03-08 10:39:00
Tata Chemicals,"Now  those  who  bought  this  share  2  days  back  due  to  FOMO  will  post  anything  to  defend  their  move.  Whereas  PE  holders  have  a  golden  egg  in  their  basket  due  to  this  current  news.  Anyway,  good  luck  to  all.",AKs13Trader,2025-03-08 10:08:00
Tata Chemicals,"Tata  sons  IPO  listing  news,  suddenly  all  went  crazy  like  Buy  Buy  Buy.  Now  Tata  Sons  exploring  other  options  to  avoid  IPO  mandate  news,  everyone  will  be  like  Sell  Sell  Sell.  Stock  market  is  funnily  driven  by  sentiments.  Crazy  peeps.",AKs13Trader,2025-03-08 09:58:00
Tata Chemicals,tatason  exploring  other  option  to  aviod  Ipo   to  sell  and  go  for  Tata   may  come  down  to  850  level  gradually  by  this  month  end...,punuri2015,2025-03-08 09:47:00
Tata Chemicals,"टाटा  केमिकल₹30,000  Cr₹19,800  Cr66%टाटा  पावर₹1.26  Lk  Cr₹12,946  Cr10%टाटा  मोटर्स₹3.38  Lk  Cr₹19,800  Cr6%इंडियन  होटल्स₹82,000  Cr₹8,709  Cr11%",tappu25,2025-03-08 09:10:00
Tata Chemicals,Analysts  expecting  1450  in  short  term  if  rally  continues.  Resistance  at  1473.,Rony677,2025-03-08 08:52:00
Tata Chemicals,Still  you  can  buy  this  share  for  target  2k  to  3k  .,shotsure,2025-03-08 08:31:00
Tata Chemicals,"downside  confirm,  tata  family  peoples  are  selling  the  stock.  Next  expected  downside  upto  1150  level",vellai123,2025-03-08 00:11:00
