Stock,Comment,Commented By,Timestamp
Tata Chemicals,"टाटा  केमिकल्स  सहित  इस  दिग्गज  कंपनी  पर  लगा  तगड़ा  जुर्माना,  आज  शेयर  पर  दिख  सकता  है  ये  असर,  देखें  डिटेल्स  रतन  टाटा  की  टाटा  केमिकल्स  और  एयरटेल  पर  आयकर  विभाग  ने  जुर्माना  लगाया  है।  इनकम  टैक्स  डिपार्टमेंट  ने  टाटा  केमिकल्स  करोड़  रुपये  का  जुर्माना  नियम  के  उल्लंघन  पर  लगाया  है।  वहीं  दूरसंचार  विभाग  ने  दिल्ली  और  बिहार  सर्कल  में  ग्राहक  वेरिफिकेशन  मानदंडों  के  उल्लंघन  के  लिए  भारती  एयरटेल  पर  जुर्माना  लगाया  है।",virensaini,2024-03-23 11:12:00
Tata Chemicals,Todays  short  time  upmove  might  have  drew  retailers  atn.  All  got  trapped  EOD,KRR10,2024-03-22 18:25:00
Tata Chemicals,there  is  a  possibility  of  spurt  in  stock  price  on  short  covering  as  shorters  have  stuck.  next  week  they  have  only  3  days  to  square  up  as  monday  is  a  holiday  for  nse.,shenoybr73,2024-03-22 13:53:00
Tata Chemicals,If  the  penalty  is  103  crores  what  could  be  the  original  demand  of  tax?  will  impact  future  prospects  of  price  Target  ????,pyarelal,2024-03-22 11:19:00
Tata Chemicals,"The  company  has  received  an  order  from  the  National  Faceless  Assessment  Centre,  Income  Tax  Department,  for  a  penalty  of  Rs  crore  for  disallowance  of  interest.  The  company  is  planning  to  appeal  against  this  order  before  the  National  Faceless  Appeal  Centre  (appellate  authorities)  and  expects  favorable  orders  from  the  appellant  authorities.",kamal20,2024-03-22 09:01:00
Tata Chemicals,panelty  of  103  Cr??  thats  huge,AppyFizzz,2024-03-22 08:37:00
Tata Chemicals,"According  to  analyst  estimates  based  on  current  numbers,  if  Tata  Sons  lists,  it  could  have  a  market  cap  of  around  ₹7  lakh  crore.  This  implies,  a  3  per  cent  stake  held  by  Tata  Chemicals  in  Tata  Sons,  could  be  worth  around ₹20,000  crore,  which  is  equal  to  70  per  cent  of  Tata  Chemicals  current  market  cap.",jiira,2024-03-21 23:48:00
Tata Chemicals,"Bro,  thats  y  I  said  in  my  previous  comments  to  wait  till  750₹.  See  my  comments  in  Intl  conveyors,  IIFL.  Tata  chemicals  is  highly  overvalued  &  news  based.  So  wait  till  750-780₹  for  gains.",KRR10,2024-03-21 20:40:00
Tata Chemicals,Comapany  profit  for  last  quarter  is  One  hundred  and  Fifty  three  crores  and  penalty  from  Income  Tax  dept  is  One  Hundred  and  three  crores.  Expect  850  before  the  next  quarter  result,Sri008,2024-03-21 20:11:00
Tata Chemicals,"Income  Tax  Department  has  imposed  a  penalty  of  Rs  crore  on  Tata  Chemicals  for  a  violation  related  to  disallowance  of  interest.  In  a  regulatory  filing  on  Thursday,  Tata  Chemicals  said  it  has  received  an  order  from  the  National  Faceless  Assessment  Centre,  Income  Tax  Department,  levying  a  penalty  of  Rs  crore  under  Section  270A  of  the  Income  Tax  Act  for  disallowance  of  interest  under  section  36(1)(iii)  of  the  Act.",kamal20,2024-03-21 18:29:00
Tata Chemicals,company   no.t  moving  .2  years  same  rate,infosyskachra,2024-03-21 15:17:00
Tata Chemicals,Tata  Chemicals  to  unlock  value  from  its  2.5  per  cent  stake  in  Tata  Sons,jiira,2024-03-21 13:28:00
